datasetName,MD,BVW_DUAL,CALI,DENS,DEPR,GAMM,LN_RHOV,NEUT,PHIT_D,RFC,RHOV,RUNSUM_DC,SONI,SSON,SSON_2,SWT_DUAL,SWT_DUAL_UNCL,TVD,VSH_GR
,FT,v/v,IN,G/C3,OHMM,GAPI,ampl,FRAC,v/v,ampl,g.m/cm3.s,ampl,US/F,US/F,US/F,v/v,v/v,FT,v/v
LQC_old,5130.5,-9999,-9999,-9999,-9999,83.67,-9999,-9999,-9999,-9999,-9999,-9999,158.0103,-9999,-9999,-9999,-9999,5130.5,-9999
LQC_old,5131,-9999,-9999,-9999,-9999,87.21,-9999,-9999,-9999,-9999,-9999,-9999,157.9943,-9999,-9999,-9999,-9999,5131,-9999
LQC_old,5131.5,-9999,-9999,-9999,-9999,95.99,-9999,-9999,-9999,-9999,-9999,-9999,157.6518,-9999,-9999,-9999,-9999,5131.5,-9999
LQC_old,5132,-9999,-9999,-9999,-9999,99.79,-9999,-9999,-9999,-9999,-9999,-9999,157.4262,-9999,-9999,-9999,-9999,5132,-9999
LQC_old,5132.5,-9999,-9999,-9999,-9999,99.85,-9999,-9999,-9999,-9999,-9999,-9999,156.698,-9999,-9999,-9999,-9999,5132.5,-9999
LQC_old,5133,-9999,-9999,-9999,-9999,98.42,-9999,-9999,-9999,-9999,-9999,-9999,155.1063,-9999,-9999,-9999,-9999,5133,-9999
LQC_old,5133.5,-9999,-9999,-9999,-9999,95.23,-9999,-9999,-9999,-9999,-9999,-9999,155.1432,-9999,-9999,-9999,-9999,5133.5,-9999
LQC_old,5134,-9999,-9999,-9999,-9999,91.28,-9999,-9999,-9999,-9999,-9999,-9999,155.0016,-9999,-9999,-9999,-9999,5134,-9999
LQC_old,5134.5,-9999,-9999,-9999,-9999,85.57,-9999,-9999,-9999,-9999,-9999,-9999,155.3806,-9999,-9999,-9999,-9999,5134.5,-9999
LQC_old,5135,-9999,-9999,-9999,-9999,85.73,-9999,-9999,-9999,-9999,-9999,-9999,155.1148,-9999,-9999,-9999,-9999,5135,-9999
LQC_old,5135.5,-9999,-9999,-9999,-9999,86.07,-9999,-9999,-9999,-9999,-9999,-9999,156.0426,-9999,-9999,-9999,-9999,5135.5,-9999
LQC_old,5136,-9999,-9999,-9999,-9999,85.35,-9999,-9999,-9999,-9999,-9999,-9999,156.0523,-9999,-9999,-9999,-9999,5136,-9999
LQC_old,5136.5,-9999,-9999,-9999,-9999,86.71,-9999,-9999,-9999,-9999,-9999,-9999,156.8113,-9999,-9999,-9999,-9999,5136.5,-9999
LQC_old,5137,-9999,-9999,-9999,-9999,86.45,-9999,-9999,-9999,-9999,-9999,-9999,156.586,-9999,-9999,-9999,-9999,5137,-9999
LQC_old,5137.5,-9999,-9999,-9999,-9999,88.43,-9999,-9999,-9999,-9999,-9999,-9999,155.2478,-9999,-9999,-9999,-9999,5137.5,-9999
LQC_old,5138,-9999,-9999,-9999,-9999,84.54,-9999,-9999,-9999,-9999,-9999,-9999,155.3103,-9999,-9999,-9999,-9999,5138,-9999
LQC_old,5138.5,-9999,-9999,-9999,-9999,84.43,-9999,-9999,-9999,-9999,-9999,-9999,155.9857,-9999,-9999,-9999,-9999,5138.5,-9999
LQC_old,5139,-9999,-9999,-9999,-9999,84.85,-9999,-9999,-9999,-9999,-9999,-9999,157.1503,-9999,-9999,-9999,-9999,5139,-9999
LQC_old,5139.5,-9999,-9999,-9999,-9999,87.81,-9999,-9999,-9999,-9999,-9999,-9999,157.2221,-9999,-9999,-9999,-9999,5139.5,-9999
LQC_old,5140,-9999,-9999,-9999,-9999,89.63,-9999,-9999,-9999,-9999,-9999,-9999,156.7382,-9999,-9999,-9999,-9999,5140,-9999
LQC_old,5140.5,-9999,-9999,-9999,-9999,91.38,-9999,-9999,-9999,-9999,-9999,-9999,159.1123,-9999,-9999,-9999,-9999,5140.5,-9999
LQC_old,5141,-9999,-9999,-9999,-9999,96.14,-9999,-9999,-9999,-9999,-9999,-9999,158.3523,-9999,-9999,-9999,-9999,5141,-9999
LQC_old,5141.5,-9999,-9999,-9999,-9999,102.18,-9999,-9999,-9999,-9999,-9999,-9999,156.5898,-9999,-9999,-9999,-9999,5141.5,-9999
LQC_old,5142,-9999,-9999,-9999,-9999,103.88,-9999,-9999,-9999,-9999,-9999,-9999,154.0595,-9999,-9999,-9999,-9999,5142,-9999
LQC_old,5142.5,-9999,-9999,-9999,-9999,101.18,-9999,-9999,-9999,-9999,-9999,-9999,156.0503,-9999,-9999,-9999,-9999,5142.5,-9999
LQC_old,5143,-9999,-9999,-9999,-9999,97.81,-9999,-9999,-9999,-9999,-9999,-9999,156.4303,-9999,-9999,-9999,-9999,5143,-9999
LQC_old,5143.5,-9999,-9999,-9999,-9999,94.91,-9999,-9999,-9999,-9999,-9999,-9999,156.7254,-9999,-9999,-9999,-9999,5143.5,-9999
LQC_old,5144,-9999,-9999,-9999,-9999,95.3,-9999,-9999,-9999,-9999,-9999,-9999,154.132,-9999,-9999,-9999,-9999,5144,-9999
LQC_old,5144.5,-9999,-9999,-9999,-9999,92.21,-9999,-9999,-9999,-9999,-9999,-9999,156.1094,-9999,-9999,-9999,-9999,5144.5,-9999
LQC_old,5145,-9999,-9999,-9999,-9999,94.09,-9999,-9999,-9999,-9999,-9999,-9999,158.781,-9999,-9999,-9999,-9999,5145,-9999
LQC_old,5145.5,-9999,-9999,-9999,-9999,92.35,-9999,-9999,-9999,-9999,-9999,-9999,159.2568,-9999,-9999,-9999,-9999,5145.5,-9999
LQC_old,5146,-9999,-9999,-9999,-9999,92.76,-9999,-9999,-9999,-9999,-9999,-9999,158.5377,-9999,-9999,-9999,-9999,5146,-9999
LQC_old,5146.5,-9999,-9999,-9999,-9999,88.02,-9999,-9999,-9999,-9999,-9999,-9999,160.0181,-9999,-9999,-9999,-9999,5146.5,-9999
LQC_old,5147,-9999,-9999,-9999,-9999,88.27,-9999,-9999,-9999,-9999,-9999,-9999,159.9823,-9999,-9999,-9999,-9999,5147,-9999
LQC_old,5147.5,-9999,-9999,-9999,-9999,87.15,-9999,-9999,-9999,-9999,-9999,-9999,160.5389,-9999,-9999,-9999,-9999,5147.5,-9999
LQC_old,5148,-9999,-9999,-9999,-9999,86.54,-9999,-9999,-9999,-9999,-9999,-9999,160.9523,-9999,-9999,-9999,-9999,5148,-9999
LQC_old,5148.5,-9999,-9999,-9999,-9999,83.86,-9999,-9999,-9999,-9999,-9999,-9999,162.2667,-9999,-9999,-9999,-9999,5148.5,-9999
LQC_old,5149,-9999,-9999,-9999,-9999,83.39,-9999,-9999,-9999,-9999,-9999,-9999,162.5814,-9999,-9999,-9999,-9999,5149,-9999
LQC_old,5149.5,-9999,-9999,-9999,-9999,83.18,-9999,-9999,-9999,-9999,-9999,-9999,161.7102,-9999,-9999,-9999,-9999,5149.5,-9999
LQC_old,5150,-9999,-9999,-9999,-9999,84.61,-9999,-9999,-9999,-9999,-9999,-9999,162.2878,-9999,-9999,-9999,-9999,5150,-9999
LQC_old,5150.5,-9999,-9999,-9999,-9999,89.92,-9999,-9999,-9999,-9999,-9999,-9999,160.2573,-9999,-9999,-9999,-9999,5150.5,-9999
LQC_old,5151,-9999,-9999,-9999,-9999,99.07,-9999,-9999,-9999,-9999,-9999,-9999,160.9156,-9999,-9999,-9999,-9999,5151,-9999
LQC_old,5151.5,-9999,-9999,-9999,-9999,105.98,-9999,-9999,-9999,-9999,-9999,-9999,156.9271,-9999,-9999,-9999,-9999,5151.5,-9999
LQC_old,5152,-9999,-9999,-9999,-9999,105.33,-9999,-9999,-9999,-9999,-9999,-9999,157.2252,-9999,-9999,-9999,-9999,5152,-9999
LQC_old,5152.5,-9999,-9999,-9999,-9999,98.98,-9999,-9999,-9999,-9999,-9999,-9999,156.4885,-9999,-9999,-9999,-9999,5152.5,-9999
LQC_old,5153,-9999,-9999,-9999,-9999,93.59,-9999,-9999,-9999,-9999,-9999,-9999,157.8866,-9999,-9999,-9999,-9999,5153,-9999
LQC_old,5153.5,-9999,-9999,-9999,-9999,90.06,-9999,-9999,-9999,-9999,-9999,-9999,154.1861,-9999,-9999,-9999,-9999,5153.5,-9999
LQC_old,5154,-9999,-9999,-9999,-9999,89.37,-9999,-9999,-9999,-9999,-9999,-9999,156.1947,-9999,-9999,-9999,-9999,5154,-9999
LQC_old,5154.5,-9999,-9999,-9999,-9999,87.28,-9999,-9999,-9999,-9999,-9999,-9999,157.1036,-9999,-9999,-9999,-9999,5154.5,-9999
LQC_old,5155,-9999,-9999,-9999,-9999,84.23,-9999,-9999,-9999,-9999,-9999,-9999,158.4978,-9999,-9999,-9999,-9999,5155,-9999
LQC_old,5155.5,-9999,-9999,-9999,-9999,82.26,-9999,-9999,-9999,-9999,-9999,-9999,159.8076,-9999,-9999,-9999,-9999,5155.5,-9999
LQC_old,5156,-9999,-9999,-9999,-9999,81.4,-9999,-9999,-9999,-9999,-9999,-9999,161.4626,-9999,-9999,-9999,-9999,5156,-9999
LQC_old,5156.5,-9999,-9999,-9999,-9999,83.6,-9999,-9999,-9999,-9999,-9999,-9999,163.7678,-9999,-9999,-9999,-9999,5156.5,-9999
LQC_old,5157,-9999,-9999,-9999,-9999,84.1,-9999,-9999,-9999,-9999,-9999,-9999,161.8065,-9999,-9999,-9999,-9999,5157,-9999
LQC_old,5157.5,-9999,-9999,-9999,-9999,88.2,-9999,-9999,-9999,-9999,-9999,-9999,162.0273,-9999,-9999,-9999,-9999,5157.5,-9999
LQC_old,5158,-9999,-9999,-9999,-9999,89.88,-9999,-9999,-9999,-9999,-9999,-9999,160.3168,-9999,-9999,-9999,-9999,5158,-9999
LQC_old,5158.5,-9999,-9999,-9999,-9999,92.05,-9999,-9999,-9999,-9999,-9999,-9999,159.0372,-9999,-9999,-9999,-9999,5158.5,-9999
LQC_old,5159,-9999,-9999,-9999,-9999,93.3,-9999,-9999,-9999,-9999,-9999,-9999,159.1752,-9999,-9999,-9999,-9999,5159,-9999
LQC_old,5159.5,-9999,-9999,-9999,-9999,95.83,-9999,-9999,-9999,-9999,-9999,-9999,159.8114,-9999,-9999,-9999,-9999,5159.5,-9999
LQC_old,5160,-9999,-9999,-9999,-9999,97.77,-9999,-9999,-9999,-9999,-9999,-9999,160.2327,-9999,-9999,-9999,-9999,5160,-9999
LQC_old,5160.5,-9999,-9999,-9999,-9999,97.29,-9999,-9999,-9999,-9999,-9999,-9999,161.0659,-9999,-9999,-9999,-9999,5160.5,-9999
LQC_old,5161,-9999,-9999,-9999,-9999,95.01,-9999,-9999,-9999,-9999,-9999,-9999,162.1019,-9999,-9999,-9999,-9999,5161,-9999
LQC_old,5161.5,-9999,-9999,-9999,-9999,97.25,-9999,-9999,-9999,-9999,-9999,-9999,161.5119,-9999,-9999,-9999,-9999,5161.5,-9999
LQC_old,5162,-9999,-9999,-9999,-9999,94.01,-9999,-9999,-9999,-9999,-9999,-9999,160.1777,-9999,-9999,-9999,-9999,5162,-9999
LQC_old,5162.5,-9999,-9999,-9999,-9999,91.81,-9999,-9999,-9999,-9999,-9999,-9999,159.5227,-9999,-9999,-9999,-9999,5162.5,-9999
LQC_old,5163,-9999,-9999,-9999,-9999,83.52,-9999,-9999,-9999,-9999,-9999,-9999,158.2426,-9999,-9999,-9999,-9999,5163,-9999
LQC_old,5163.5,-9999,-9999,-9999,-9999,78.43,-9999,-9999,-9999,-9999,-9999,-9999,158.0965,-9999,-9999,-9999,-9999,5163.5,-9999
LQC_old,5164,-9999,-9999,-9999,-9999,76.06,-9999,-9999,-9999,-9999,-9999,-9999,157.5692,-9999,-9999,-9999,-9999,5164,-9999
LQC_old,5164.5,-9999,-9999,-9999,-9999,78.43,-9999,-9999,-9999,-9999,-9999,-9999,157.6806,-9999,-9999,-9999,-9999,5164.5,-9999
LQC_old,5165,-9999,-9999,-9999,-9999,83.07,-9999,-9999,-9999,-9999,-9999,-9999,158.0608,-9999,-9999,-9999,-9999,5165,-9999
LQC_old,5165.5,-9999,-9999,-9999,-9999,87.04,-9999,-9999,-9999,-9999,-9999,-9999,158.9697,-9999,-9999,-9999,-9999,5165.5,-9999
LQC_old,5166,-9999,-9999,-9999,-9999,86.06,-9999,-9999,-9999,-9999,-9999,-9999,160.1325,-9999,-9999,-9999,-9999,5166,-9999
LQC_old,5166.5,-9999,-9999,-9999,-9999,86.39,-9999,-9999,-9999,-9999,-9999,-9999,162.971,-9999,-9999,-9999,-9999,5166.5,-9999
LQC_old,5167,-9999,-9999,-9999,-9999,85.76,-9999,-9999,-9999,-9999,-9999,-9999,162.2781,-9999,-9999,-9999,-9999,5167,-9999
LQC_old,5167.5,-9999,-9999,-9999,-9999,92.49,-9999,-9999,-9999,-9999,-9999,-9999,163.4175,-9999,-9999,-9999,-9999,5167.5,-9999
LQC_old,5168,-9999,-9999,-9999,-9999,95.93,-9999,-9999,-9999,-9999,-9999,-9999,163.2155,-9999,-9999,-9999,-9999,5168,-9999
LQC_old,5168.5,-9999,-9999,-9999,-9999,99.6,-9999,-9999,-9999,-9999,-9999,-9999,162.9409,-9999,-9999,-9999,-9999,5168.5,-9999
LQC_old,5169,-9999,-9999,-9999,-9999,97.95,-9999,-9999,-9999,-9999,-9999,-9999,162.2856,-9999,-9999,-9999,-9999,5169,-9999
LQC_old,5169.5,-9999,-9999,-9999,-9999,97.23,-9999,-9999,-9999,-9999,-9999,-9999,163.9487,-9999,-9999,-9999,-9999,5169.5,-9999
LQC_old,5170,-9999,-9999,-9999,-9999,94.02,-9999,-9999,-9999,-9999,-9999,-9999,163.5324,-9999,-9999,-9999,-9999,5170,-9999
LQC_old,5170.5,-9999,-9999,-9999,-9999,92,-9999,-9999,-9999,-9999,-9999,-9999,161.5656,-9999,-9999,-9999,-9999,5170.5,-9999
LQC_old,5171,-9999,-9999,-9999,-9999,89.81,-9999,-9999,-9999,-9999,-9999,-9999,160.5814,-9999,-9999,-9999,-9999,5171,-9999
LQC_old,5171.5,-9999,-9999,-9999,-9999,90.35,-9999,-9999,-9999,-9999,-9999,-9999,157.9379,-9999,-9999,-9999,-9999,5171.5,-9999
LQC_old,5172,-9999,-9999,-9999,-9999,89.06,-9999,-9999,-9999,-9999,-9999,-9999,158.3404,-9999,-9999,-9999,-9999,5172,-9999
LQC_old,5172.5,-9999,-9999,-9999,-9999,89.86,-9999,-9999,-9999,-9999,-9999,-9999,156.516,-9999,-9999,-9999,-9999,5172.5,-9999
LQC_old,5173,-9999,-9999,-9999,-9999,88.89,-9999,-9999,-9999,-9999,-9999,-9999,155.4089,-9999,-9999,-9999,-9999,5173,-9999
LQC_old,5173.5,-9999,-9999,-9999,-9999,90.28,-9999,-9999,-9999,-9999,-9999,-9999,154.3495,-9999,-9999,-9999,-9999,5173.5,-9999
LQC_old,5174,-9999,-9999,-9999,-9999,88.35,-9999,-9999,-9999,-9999,-9999,-9999,152.7128,-9999,-9999,-9999,-9999,5174,-9999
LQC_old,5174.5,-9999,-9999,-9999,-9999,85.52,-9999,-9999,-9999,-9999,-9999,-9999,152.9046,-9999,-9999,-9999,-9999,5174.5,-9999
LQC_old,5175,-9999,-9999,-9999,-9999,84.81,-9999,-9999,-9999,-9999,-9999,-9999,156.8036,-9999,-9999,-9999,-9999,5175,-9999
LQC_old,5175.5,-9999,-9999,-9999,-9999,87.91,-9999,-9999,-9999,-9999,-9999,-9999,158.0751,-9999,-9999,-9999,-9999,5175.5,-9999
LQC_old,5176,-9999,-9999,-9999,-9999,94.91,-9999,-9999,-9999,-9999,-9999,-9999,157.8282,-9999,-9999,-9999,-9999,5176,-9999
LQC_old,5176.5,-9999,-9999,-9999,-9999,96.41,-9999,-9999,-9999,-9999,-9999,-9999,160.254,-9999,-9999,-9999,-9999,5176.5,-9999
LQC_old,5177,-9999,-9999,-9999,-9999,97.64,-9999,-9999,-9999,-9999,-9999,-9999,161.3005,-9999,-9999,-9999,-9999,5177,-9999
LQC_old,5177.5,-9999,-9999,-9999,-9999,95.77,-9999,-9999,-9999,-9999,-9999,-9999,162.08,-9999,-9999,-9999,-9999,5177.5,-9999
LQC_old,5178,-9999,-9999,-9999,-9999,94.74,-9999,-9999,-9999,-9999,-9999,-9999,163.9884,-9999,-9999,-9999,-9999,5178,-9999
LQC_old,5178.5,-9999,-9999,-9999,-9999,91.02,-9999,-9999,-9999,-9999,-9999,-9999,162.728,-9999,-9999,-9999,-9999,5178.5,-9999
LQC_old,5179,-9999,-9999,-9999,-9999,86.57,-9999,-9999,-9999,-9999,-9999,-9999,161.2786,-9999,-9999,-9999,-9999,5179,-9999
LQC_old,5179.5,-9999,-9999,-9999,-9999,87.62,-9999,-9999,-9999,-9999,-9999,-9999,162.6529,-9999,-9999,-9999,-9999,5179.5,-9999
LQC_old,5180,-9999,-9999,-9999,-9999,84.17,-9999,-9999,-9999,-9999,-9999,-9999,162.4015,-9999,-9999,-9999,-9999,5180,-9999
LQC_old,5180.5,-9999,-9999,-9999,-9999,84.08,-9999,-9999,-9999,-9999,-9999,-9999,162.1513,-9999,-9999,-9999,-9999,5180.5,-9999
LQC_old,5181,-9999,-9999,-9999,-9999,82.18,-9999,-9999,-9999,-9999,-9999,-9999,159.3701,-9999,-9999,-9999,-9999,5181,-9999
LQC_old,5181.5,-9999,-9999,-9999,-9999,87.5,-9999,-9999,-9999,-9999,-9999,-9999,159.8447,-9999,-9999,-9999,-9999,5181.5,-9999
LQC_old,5182,-9999,-9999,-9999,-9999,91.11,-9999,-9999,-9999,-9999,-9999,-9999,159.675,-9999,-9999,-9999,-9999,5182,-9999
LQC_old,5182.5,-9999,-9999,-9999,-9999,88.85,-9999,-9999,-9999,-9999,-9999,-9999,157.9227,-9999,-9999,-9999,-9999,5182.5,-9999
LQC_old,5183,-9999,-9999,-9999,-9999,88.2,-9999,-9999,-9999,-9999,-9999,-9999,157.4148,-9999,-9999,-9999,-9999,5183,-9999
LQC_old,5183.5,-9999,-9999,-9999,-9999,86.83,-9999,-9999,-9999,-9999,-9999,-9999,156.4003,-9999,-9999,-9999,-9999,5183.5,-9999
LQC_old,5184,-9999,-9999,-9999,-9999,88.35,-9999,-9999,-9999,-9999,-9999,-9999,156.1714,-9999,-9999,-9999,-9999,5184,-9999
LQC_old,5184.5,-9999,-9999,-9999,-9999,83.66,-9999,-9999,-9999,-9999,-9999,-9999,156.0929,-9999,-9999,-9999,-9999,5184.5,-9999
LQC_old,5185,-9999,-9999,-9999,-9999,82.87,-9999,-9999,-9999,-9999,-9999,-9999,157.985,-9999,-9999,-9999,-9999,5185,-9999
LQC_old,5185.5,-9999,-9999,-9999,-9999,85.81,-9999,-9999,-9999,-9999,-9999,-9999,158.9232,-9999,-9999,-9999,-9999,5185.5,-9999
LQC_old,5186,-9999,-9999,-9999,-9999,95.59,-9999,-9999,-9999,-9999,-9999,-9999,160.223,-9999,-9999,-9999,-9999,5186,-9999
LQC_old,5186.5,-9999,-9999,-9999,-9999,101.85,-9999,-9999,-9999,-9999,-9999,-9999,161.3091,-9999,-9999,-9999,-9999,5186.5,-9999
LQC_old,5187,-9999,-9999,-9999,-9999,101.33,-9999,-9999,-9999,-9999,-9999,-9999,161.9349,-9999,-9999,-9999,-9999,5187,-9999
LQC_old,5187.5,-9999,-9999,-9999,-9999,98.89,-9999,-9999,-9999,-9999,-9999,-9999,162.1079,-9999,-9999,-9999,-9999,5187.5,-9999
LQC_old,5188,-9999,-9999,-9999,-9999,93.86,-9999,-9999,-9999,-9999,-9999,-9999,162.0153,-9999,-9999,-9999,-9999,5188,-9999
LQC_old,5188.5,-9999,-9999,-9999,-9999,97.53,-9999,-9999,-9999,-9999,-9999,-9999,161.7906,-9999,-9999,-9999,-9999,5188.5,-9999
LQC_old,5189,-9999,-9999,-9999,-9999,95.49,-9999,-9999,-9999,-9999,-9999,-9999,160.7677,-9999,-9999,-9999,-9999,5189,-9999
LQC_old,5189.5,-9999,-9999,-9999,-9999,94.88,-9999,-9999,-9999,-9999,-9999,-9999,160.2487,-9999,-9999,-9999,-9999,5189.5,-9999
LQC_old,5190,-9999,-9999,-9999,-9999,88.57,-9999,-9999,-9999,-9999,-9999,-9999,160.0769,-9999,-9999,-9999,-9999,5190,-9999
LQC_old,5190.5,-9999,-9999,-9999,-9999,84.6,-9999,-9999,-9999,-9999,-9999,-9999,159.3577,-9999,-9999,-9999,-9999,5190.5,-9999
LQC_old,5191,-9999,-9999,-9999,-9999,88.74,-9999,-9999,-9999,-9999,-9999,-9999,159.3919,-9999,-9999,-9999,-9999,5191,-9999
LQC_old,5191.5,-9999,-9999,-9999,-9999,94.23,-9999,-9999,-9999,-9999,-9999,-9999,158.044,-9999,-9999,-9999,-9999,5191.5,-9999
LQC_old,5192,-9999,-9999,-9999,-9999,97.62,-9999,-9999,-9999,-9999,-9999,-9999,155.7865,-9999,-9999,-9999,-9999,5192,-9999
LQC_old,5192.5,-9999,-9999,-9999,-9999,94.98,-9999,-9999,-9999,-9999,-9999,-9999,155.6449,-9999,-9999,-9999,-9999,5192.5,-9999
LQC_old,5193,-9999,-9999,-9999,-9999,93.67,-9999,-9999,-9999,-9999,-9999,-9999,155.2773,-9999,-9999,-9999,-9999,5193,-9999
LQC_old,5193.5,-9999,-9999,-9999,-9999,96.5,-9999,-9999,-9999,-9999,-9999,-9999,158.7359,-9999,-9999,-9999,-9999,5193.5,-9999
LQC_old,5194,-9999,-9999,-9999,-9999,95.92,-9999,-9999,-9999,-9999,-9999,-9999,159.4214,-9999,-9999,-9999,-9999,5194,-9999
LQC_old,5194.5,-9999,-9999,-9999,-9999,95.4,-9999,-9999,-9999,-9999,-9999,-9999,159.722,-9999,-9999,-9999,-9999,5194.5,-9999
LQC_old,5195,-9999,-9999,-9999,-9999,92.57,-9999,-9999,-9999,-9999,-9999,-9999,159.7608,-9999,-9999,-9999,-9999,5195,-9999
LQC_old,5195.5,-9999,-9999,-9999,-9999,94.89,-9999,-9999,-9999,-9999,-9999,-9999,160.6161,-9999,-9999,-9999,-9999,5195.5,-9999
LQC_old,5196,-9999,-9999,-9999,-9999,95.04,-9999,-9999,-9999,-9999,-9999,-9999,160.6031,-9999,-9999,-9999,-9999,5196,-9999
LQC_old,5196.5,-9999,-9999,-9999,-9999,95.94,-9999,-9999,-9999,-9999,-9999,-9999,160.8721,-9999,-9999,-9999,-9999,5196.5,-9999
LQC_old,5197,-9999,-9999,-9999,-9999,97.19,-9999,-9999,-9999,-9999,-9999,-9999,160.6611,-9999,-9999,-9999,-9999,5197,-9999
LQC_old,5197.5,-9999,-9999,-9999,-9999,96.91,-9999,-9999,-9999,-9999,-9999,-9999,160.1163,-9999,-9999,-9999,-9999,5197.5,-9999
LQC_old,5198,-9999,-9999,-9999,-9999,95.26,-9999,-9999,-9999,-9999,-9999,-9999,159.9499,-9999,-9999,-9999,-9999,5198,-9999
LQC_old,5198.5,-9999,-9999,-9999,-9999,93.1,-9999,-9999,-9999,-9999,-9999,-9999,159.1021,-9999,-9999,-9999,-9999,5198.5,-9999
LQC_old,5199,-9999,-9999,-9999,-9999,92.93,-9999,-9999,-9999,-9999,-9999,-9999,159.348,-9999,-9999,-9999,-9999,5199,-9999
LQC_old,5199.5,-9999,-9999,-9999,-9999,94.59,-9999,-9999,-9999,-9999,-9999,-9999,159.7225,-9999,-9999,-9999,-9999,5199.5,-9999
LQC_old,5200,-9999,-9999,-9999,-9999,95.47,-9999,-9999,-9999,-9999,-9999,-9999,159.8582,-9999,-9999,-9999,-9999,5200,-9999
LQC_old,5200.5,-9999,-9999,-9999,-9999,101.6,-9999,-9999,-9999,-9999,-9999,-9999,159.452,-9999,-9999,-9999,-9999,5200.5,-9999
LQC_old,5201,-9999,-9999,-9999,-9999,102.64,-9999,-9999,-9999,-9999,-9999,-9999,158.575,-9999,-9999,-9999,-9999,5201,-9999
LQC_old,5201.5,-9999,-9999,-9999,-9999,103.79,-9999,-9999,-9999,-9999,-9999,-9999,158.2207,-9999,-9999,-9999,-9999,5201.5,-9999
LQC_old,5202,-9999,-9999,-9999,-9999,95.35,-9999,-9999,-9999,-9999,-9999,-9999,157.7469,-9999,-9999,-9999,-9999,5202,-9999
LQC_old,5202.5,-9999,-9999,-9999,-9999,93.21,-9999,-9999,-9999,-9999,-9999,-9999,158.2762,-9999,-9999,-9999,-9999,5202.5,-9999
LQC_old,5203,-9999,-9999,-9999,-9999,93.34,-9999,-9999,-9999,-9999,-9999,-9999,158.0471,-9999,-9999,-9999,-9999,5203,-9999
LQC_old,5203.5,-9999,-9999,-9999,-9999,94.22,-9999,-9999,-9999,-9999,-9999,-9999,157.7568,-9999,-9999,-9999,-9999,5203.5,-9999
LQC_old,5204,-9999,-9999,-9999,-9999,100.36,-9999,-9999,-9999,-9999,-9999,-9999,156.9538,-9999,-9999,-9999,-9999,5204,-9999
LQC_old,5204.5,-9999,-9999,-9999,-9999,103.55,-9999,-9999,-9999,-9999,-9999,-9999,155.3048,-9999,-9999,-9999,-9999,5204.5,-9999
LQC_old,5205,-9999,-9999,-9999,-9999,107.57,-9999,-9999,-9999,-9999,-9999,-9999,154.2633,-9999,-9999,-9999,-9999,5205,-9999
LQC_old,5205.5,-9999,-9999,-9999,-9999,105.23,-9999,-9999,-9999,-9999,-9999,-9999,158.4433,-9999,-9999,-9999,-9999,5205.5,-9999
LQC_old,5206,-9999,-9999,-9999,-9999,102.44,-9999,-9999,-9999,-9999,-9999,-9999,156.2776,-9999,-9999,-9999,-9999,5206,-9999
LQC_old,5206.5,-9999,-9999,-9999,-9999,103.2,-9999,-9999,-9999,-9999,-9999,-9999,157.6514,-9999,-9999,-9999,-9999,5206.5,-9999
LQC_old,5207,-9999,-9999,-9999,-9999,105.85,-9999,-9999,-9999,-9999,-9999,-9999,158.8365,-9999,-9999,-9999,-9999,5207,-9999
LQC_old,5207.5,-9999,-9999,-9999,-9999,105.86,-9999,-9999,-9999,-9999,-9999,-9999,159.6468,-9999,-9999,-9999,-9999,5207.5,-9999
LQC_old,5208,-9999,-9999,-9999,-9999,107.27,-9999,-9999,-9999,-9999,-9999,-9999,160.1924,-9999,-9999,-9999,-9999,5208,-9999
LQC_old,5208.5,-9999,-9999,-9999,-9999,104.31,-9999,-9999,-9999,-9999,-9999,-9999,159.7601,-9999,-9999,-9999,-9999,5208.5,-9999
LQC_old,5209,-9999,-9999,-9999,-9999,103.6,-9999,-9999,-9999,-9999,-9999,-9999,159.5668,-9999,-9999,-9999,-9999,5209,-9999
LQC_old,5209.5,-9999,-9999,-9999,-9999,101.64,-9999,-9999,-9999,-9999,-9999,-9999,159.4969,-9999,-9999,-9999,-9999,5209.5,-9999
LQC_old,5210,-9999,-9999,-9999,-9999,101.95,-9999,-9999,-9999,-9999,-9999,-9999,158.8245,-9999,-9999,-9999,-9999,5210,-9999
LQC_old,5210.5,-9999,-9999,-9999,-9999,100.48,-9999,-9999,-9999,-9999,-9999,-9999,154.7121,-9999,-9999,-9999,-9999,5210.5,-9999
LQC_old,5211,-9999,-9999,-9999,-9999,98.26,-9999,-9999,-9999,-9999,-9999,-9999,152.155,-9999,-9999,-9999,-9999,5211,-9999
LQC_old,5211.5,-9999,-9999,-9999,-9999,95.82,-9999,-9999,-9999,-9999,-9999,-9999,147.8262,-9999,-9999,-9999,-9999,5211.5,-9999
LQC_old,5212,-9999,-9999,-9999,-9999,96.95,-9999,-9999,-9999,-9999,-9999,-9999,148.174,-9999,-9999,-9999,-9999,5212,-9999
LQC_old,5212.5,-9999,-9999,-9999,-9999,101.03,-9999,-9999,-9999,-9999,-9999,-9999,148.5219,-9999,-9999,-9999,-9999,5212.5,-9999
LQC_old,5213,-9999,-9999,-9999,-9999,105.76,-9999,-9999,-9999,-9999,-9999,-9999,148.8697,-9999,-9999,-9999,-9999,5213,-9999
